Comment,Designator,Footprint,LCSC Part #
1N4148W,"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,D35,D36,D37,D38,D39,D40",D_SOD-123,C84367
22pF,"C1,C2",C_0805_2012Metric,C1804
1uF,"C3,C4,C5,C6,C7",C_0805_2012Metric,C28323
500mA,F1,Fuse_1206_3216Metric,C70074
10k,"R1,R4",R_0805_2012Metric,C17414
22,"R2,R3",R_0805_2012Metric,C17520
SKQGABE010,SW1,SKQG-1155865,C115351
ATmega32U4-AU,U1,TQFP-44_10x10mm_P0.8mm,C44854
16MHz,Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,C13738
AVR-ISP-6,J1,PinHeader_2x03_P2.54mm_Vertical_SMD,C77761
USB4110-GF-A,J2,USB_C_Receptacle_GCT_USB4110,C5143397
