"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,D35,D36,D37,D38,D39,D40";"D_SOD-123";40;"1N4148W";"LCSC:C84367";
2;"C1,C2";"C_0805_2012Metric";2;"22pF";"LCSC:C1804";
3;"C3,C4,C5,C6,C7";"C_0805_2012Metric";5;"1uF";"LCSC:C28323";
4;"F1";"Fuse_1206_3216Metric";1;"500mA";"LCSC:C70074";
5;"R1,R4";"R_0805_2012Metric";2;"10k";"LCSC:C17414";
6;"R2,R3";"R_0805_2012Metric";2;"22";"LCSC:C17520";
7;"SW1";"SKQG-1155865";1;"SKQGABE010";"LCSC:C115351";
8;"U1";"TQFP-44_10x10mm_P0.8mm";1;"ATmega32U4-AU";"LCSC:C44854";
9;"Y1";"Crystal_SMD_3225-4Pin_3.2x2.5mm";1;"16MHz";"LCSC:C13738";
10;"J1";"PinHeader_2x03_P2.54mm_Vertical_SMD";1;"AVR-ISP-6";"LCSC:C77761";
11;"J2";"USB_C_Receptacle_GCT_USB4110";1;"USB4110-GF-A";"LCSC:C5143397";
